Month,"Base Payment Date","Bonus Payment Date"
"January 2020","31st January 2020","10th January 2020"
"February 2020","28th February 2020","10th February 2020"
"March 2020","31st March 2020","10th March 2020"
"April 2020","30th April 2020","10th April 2020"
"May 2020","29th May 2020","10th May 2020"
"June 2020","30th June 2020","10th June 2020"
"July 2020","31st July 2020","10th July 2020"
"August 2020","31st August 2020","10th August 2020"
"September 2020","30th September 2020","10th September 2020"
"October 2020","30th October 2020","6th October 2020"
"November 2020","30th November 2020","10th November 2020"
"December 2020","31st December 2020","10th December 2020"
